datetime,open,high,low,close,volume
2025-07-11 12:00:00+00:00,7.166999816894531,7.167099952697754,7.165999889373779,7.166100025177002,0.0
2025-07-11 13:00:00+00:00,7.166100025177002,7.167399883270264,7.165800094604492,7.167399883270264,0.0
2025-07-11 14:00:00+00:00,7.167399883270264,7.168300151824951,7.167399883270264,7.168099880218506,0.0
2025-07-11 15:00:00+00:00,7.167799949645996,7.167900085449219,7.167600154876709,7.167600154876709,0.0
2025-07-11 16:00:00+00:00,7.167799949645996,7.167900085449219,7.167600154876709,7.167600154876709,0.0
2025-07-11 17:00:00+00:00,7.168099880218506,7.168099880218506,7.168099880218506,7.168099880218506,0.0
2025-07-11 18:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-11 19:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-11 20:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-11 21:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-11 22:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-11 23:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 00:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 01:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 02:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 03:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 04:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 05:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 06:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 07:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 08:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 09:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 10:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 11:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 12:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 13:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 14:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 15:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 16:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 17:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 18:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 19:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 20:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 21:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 22:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-12 23:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 00:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 01:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 02:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 03:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 04:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 05:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 06:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 07:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 08:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 09:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 10:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 11:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 12:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 13:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 14:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 15:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 16:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 17:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 18:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 19:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 20:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 21:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 22:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-13 23:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-14 00:00:00+00:00,7.167600154876709,7.167600154876709,7.167600154876709,7.167600154876709,0.0
2025-07-14 01:00:00+00:00,7.166200160980225,7.170300006866455,7.166200160980225,7.170199871063232,0.0
2025-07-14 02:00:00+00:00,7.170000076293945,7.170199871063232,7.168499946594238,7.170000076293945,0.0
2025-07-14 03:00:00+00:00,7.170100212097168,7.170300006866455,7.169600009918213,7.169600009918213,0.0
2025-07-14 04:00:00+00:00,7.169600009918213,7.170100212097168,7.169600009918213,7.170100212097168,0.0
2025-07-14 05:00:00+00:00,7.169600009918213,7.170300006866455,7.169600009918213,7.170000076293945,0.0
2025-07-14 06:00:00+00:00,7.170000076293945,7.170100212097168,7.168499946594238,7.168600082397461,0.0
2025-07-14 07:00:00+00:00,7.168499946594238,7.169400215148926,7.167699813842773,7.1682000160217285,0.0
2025-07-14 08:00:00+00:00,7.168499946594238,7.16949987411499,7.168399810791016,7.168499946594238,0.0
2025-07-14 09:00:00+00:00,7.168399810791016,7.168399810791016,7.165999889373779,7.166500091552734,0.0
2025-07-14 10:00:00+00:00,7.168399810791016,7.168399810791016,7.165999889373779,7.166500091552734,0.0
2025-07-14 11:00:00+00:00,7.168399810791016,7.168399810791016,7.165999889373779,7.166500091552734,0.0
2025-07-14 12:00:00+00:00,7.166500091552734,7.166500091552734,7.166500091552734,7.166500091552734,0.0
2025-07-14 13:00:00+00:00,7.166500091552734,7.166500091552734,7.166500091552734,7.166500091552734,0.0
2025-07-14 14:00:00+00:00,7.166500091552734,7.166500091552734,7.166500091552734,7.166500091552734,0.0
2025-07-14 15:00:00+00:00,7.166500091552734,7.166500091552734,7.166500091552734,7.166500091552734,0.0
2025-07-14 16:00:00+00:00,7.166500091552734,7.166999816894531,7.166500091552734,7.166999816894531,0.0
2025-07-14 17:00:00+00:00,7.166500091552734,7.166999816894531,7.166500091552734,7.166999816894531,0.0
2025-07-14 18:00:00+00:00,7.166500091552734,7.166999816894531,7.166500091552734,7.166999816894531,0.0
2025-07-14 19:00:00+00:00,7.166500091552734,7.166500091552734,7.166500091552734,7.166500091552734,0.0
2025-07-14 20:00:00+00:00,7.166500091552734,7.166500091552734,7.166500091552734,7.166500091552734,0.0
2025-07-14 21:00:00+00:00,7.166500091552734,7.166500091552734,7.166500091552734,7.166500091552734,0.0
2025-07-14 22:00:00+00:00,7.166500091552734,7.166500091552734,7.166500091552734,7.166500091552734,0.0
2025-07-14 23:00:00+00:00,7.166500091552734,7.166500091552734,7.166500091552734,7.166500091552734,0.0
2025-07-15 00:00:00+00:00,7.166500091552734,7.166500091552734,7.166500091552734,7.166500091552734,0.0
2025-07-15 01:00:00+00:00,7.1697001457214355,7.170000076293945,7.168399810791016,7.169099807739258,0.0
2025-07-15 02:00:00+00:00,7.1691999435424805,7.171500205993652,7.169099807739258,7.171500205993652,0.0
2025-07-15 03:00:00+00:00,7.171199798583984,7.172800064086914,7.166999816894531,7.172699928283691,0.0
2025-07-15 04:00:00+00:00,7.1732001304626465,7.174799919128418,7.172800064086914,7.174799919128418,0.0
2025-07-15 05:00:00+00:00,7.174499988555908,7.174499988555908,7.172699928283691,7.1732001304626465,0.0
2025-07-15 06:00:00+00:00,7.172999858856201,7.173999786376953,7.172900199890137,7.173699855804443,0.0
2025-07-15 07:00:00+00:00,7.173600196838379,7.174600124359131,7.172599792480469,7.173099994659424,0.0
2025-07-15 08:00:00+00:00,7.173099994659424,7.173399925231934,7.172599792480469,7.172999858856201,0.0
2025-07-15 09:00:00+00:00,7.173500061035156,7.173500061035156,7.172399997711182,7.173399925231934,0.0
2025-07-15 10:00:00+00:00,7.173299789428711,7.173299789428711,7.173299789428711,7.173299789428711,0.0
2025-07-15 11:00:00+00:00,7.173299789428711,7.173299789428711,7.173299789428711,7.173299789428711,0.0
2025-07-15 12:00:00+00:00,7.172399997711182,7.172399997711182,7.172399997711182,7.172399997711182,0.0
2025-07-15 13:00:00+00:00,7.172399997711182,7.172399997711182,7.172399997711182,7.172399997711182,0.0
2025-07-15 14:00:00+00:00,7.172399997711182,7.172399997711182,7.172399997711182,7.172399997711182,0.0
2025-07-15 15:00:00+00:00,7.172399997711182,7.172399997711182,7.172399997711182,7.172399997711182,0.0
2025-07-15 16:00:00+00:00,7.172399997711182,7.172399997711182,7.172399997711182,7.172399997711182,0.0
2025-07-15 17:00:00+00:00,7.172900199890137,7.172900199890137,7.172900199890137,7.172900199890137,0.0
2025-07-15 18:00:00+00:00,7.172900199890137,7.172900199890137,7.172900199890137,7.172900199890137,0.0
2025-07-15 19:00:00+00:00,7.172399997711182,7.172399997711182,7.172399997711182,7.172399997711182,0.0
2025-07-15 20:00:00+00:00,7.172399997711182,7.172399997711182,7.172399997711182,7.172399997711182,0.0
2025-07-15 21:00:00+00:00,7.172399997711182,7.172399997711182,7.172399997711182,7.172399997711182,0.0
2025-07-15 22:00:00+00:00,7.172399997711182,7.172399997711182,7.172399997711182,7.172399997711182,0.0
2025-07-15 23:00:00+00:00,7.172399997711182,7.172399997711182,7.172399997711182,7.172399997711182,0.0
2025-07-16 00:00:00+00:00,7.172399997711182,7.172399997711182,7.172399997711182,7.172399997711182,0.0
2025-07-16 01:00:00+00:00,7.17710018157959,7.178800106048584,7.177000045776367,7.178400039672852,0.0
2025-07-16 02:00:00+00:00,7.178100109100342,7.182300090789795,7.178100109100342,7.180799961090088,0.0
2025-07-16 03:00:00+00:00,7.180699825286865,7.180799961090088,7.179599761962891,7.180099964141846,0.0
2025-07-16 04:00:00+00:00,7.180099964141846,7.180699825286865,7.179699897766113,7.180200099945068,0.0
2025-07-16 05:00:00+00:00,7.179599761962891,7.179900169372559,7.178999900817871,7.179800033569336,0.0
2025-07-16 06:00:00+00:00,7.179900169372559,7.179999828338623,7.177199840545654,7.177199840545654,0.0
2025-07-16 07:00:00+00:00,7.176300048828125,7.178199768066406,7.176300048828125,7.177800178527832,0.0
2025-07-16 08:00:00+00:00,7.177499771118164,7.177700042724609,7.176400184631348,7.17710018157959,0.0
2025-07-16 09:00:00+00:00,7.177199840545654,7.178800106048584,7.177199840545654,7.178800106048584,0.0
2025-07-16 10:00:00+00:00,7.177199840545654,7.178800106048584,7.177199840545654,7.178800106048584,0.0
2025-07-16 11:00:00+00:00,7.1793999671936035,7.179599761962891,7.1793999671936035,7.179599761962891,0.0
2025-07-16 12:00:00+00:00,7.179599761962891,7.179800033569336,7.178500175476074,7.179500102996826,0.0
2025-07-16 13:00:00+00:00,7.179500102996826,7.18209981918335,7.179500102996826,7.18209981918335,0.0
2025-07-16 14:00:00+00:00,7.182499885559082,7.183599948883057,7.182199954986572,7.182199954986572,0.0
2025-07-16 15:00:00+00:00,7.182199954986572,7.182199954986572,7.178599834442139,7.178599834442139,0.0
2025-07-16 16:00:00+00:00,7.182199954986572,7.182199954986572,7.178599834442139,7.178599834442139,0.0
2025-07-16 17:00:00+00:00,7.178599834442139,7.178599834442139,7.178599834442139,7.178599834442139,0.0
2025-07-16 18:00:00+00:00,7.178599834442139,7.178599834442139,7.178599834442139,7.178599834442139,0.0
2025-07-16 19:00:00+00:00,7.178599834442139,7.178599834442139,7.178500175476074,7.178500175476074,0.0
2025-07-16 20:00:00+00:00,7.178599834442139,7.178599834442139,7.178500175476074,7.178500175476074,0.0
2025-07-16 21:00:00+00:00,7.178599834442139,7.178599834442139,7.178500175476074,7.178500175476074,0.0
2025-07-16 22:00:00+00:00,7.178599834442139,7.178599834442139,7.178500175476074,7.178500175476074,0.0
2025-07-16 23:00:00+00:00,7.178599834442139,7.178599834442139,7.178500175476074,7.178500175476074,0.0
2025-07-17 00:00:00+00:00,7.178599834442139,7.178599834442139,7.178500175476074,7.178500175476074,0.0
2025-07-17 01:00:00+00:00,7.179500102996826,7.179999828338623,7.175300121307373,7.175300121307373,0.0
2025-07-17 02:00:00+00:00,7.175600051879883,7.1768999099731445,7.175600051879883,7.176799774169922,0.0
2025-07-17 03:00:00+00:00,7.177000045776367,7.177999973297119,7.176700115203857,7.176700115203857,0.0
2025-07-17 04:00:00+00:00,7.176799774169922,7.177299976348877,7.176799774169922,7.17710018157959,0.0
2025-07-17 05:00:00+00:00,7.177599906921387,7.177999973297119,7.1768999099731445,7.1778998374938965,0.0
2025-07-17 06:00:00+00:00,7.178100109100342,7.18149995803833,7.1778998374938965,7.180699825286865,0.0
2025-07-17 07:00:00+00:00,7.180500030517578,7.181300163269043,7.178400039672852,7.1793999671936035,0.0
2025-07-17 08:00:00+00:00,7.179699897766113,7.179900169372559,7.176700115203857,7.176700115203857,0.0
2025-07-17 09:00:00+00:00,7.17710018157959,7.178800106048584,7.176300048828125,7.178699970245361,0.0
2025-07-17 10:00:00+00:00,7.178699970245361,7.180300235748291,7.178699970245361,7.179200172424316,0.0
2025-07-17 11:00:00+00:00,7.179200172424316,7.181000232696533,7.179100036621094,7.181000232696533,0.0
2025-07-17 12:00:00+00:00,7.181000232696533,7.182400226593018,7.181000232696533,7.182000160217285,0.0
2025-07-17 13:00:00+00:00,7.182499885559082,7.183000087738037,7.182499885559082,7.182700157165527,0.0
2025-07-17 14:00:00+00:00,7.182499885559082,7.183000087738037,7.182499885559082,7.182700157165527,0.0
2025-07-17 15:00:00+00:00,7.182700157165527,7.182700157165527,7.182700157165527,7.182700157165527,0.0
2025-07-17 16:00:00+00:00,7.182700157165527,7.183199882507324,7.182700157165527,7.183199882507324,0.0
2025-07-17 17:00:00+00:00,7.182700157165527,7.183199882507324,7.182700157165527,7.183199882507324,0.0
2025-07-17 18:00:00+00:00,7.182700157165527,7.182700157165527,7.182700157165527,7.182700157165527,0.0
2025-07-17 19:00:00+00:00,7.182700157165527,7.182700157165527,7.182700157165527,7.182700157165527,0.0
2025-07-17 20:00:00+00:00,7.182700157165527,7.182700157165527,7.182700157165527,7.182700157165527,0.0
2025-07-17 21:00:00+00:00,7.182700157165527,7.182700157165527,7.182700157165527,7.182700157165527,0.0
2025-07-17 22:00:00+00:00,7.182700157165527,7.182700157165527,7.182700157165527,7.182700157165527,0.0
2025-07-17 23:00:00+00:00,7.182700157165527,7.182700157165527,7.182700157165527,7.182700157165527,0.0
2025-07-18 00:00:00+00:00,7.182700157165527,7.182700157165527,7.182700157165527,7.182700157165527,0.0
2025-07-18 01:00:00+00:00,7.1778998374938965,7.1803998947143555,7.17710018157959,7.180200099945068,0.0
2025-07-18 02:00:00+00:00,7.180799961090088,7.18179988861084,7.179999828338623,7.180600166320801,0.0
2025-07-18 03:00:00+00:00,7.180600166320801,7.181000232696533,7.179699897766113,7.180500030517578,0.0
2025-07-18 04:00:00+00:00,7.180500030517578,7.181300163269043,7.180300235748291,7.1803998947143555,0.0
2025-07-18 05:00:00+00:00,7.1803998947143555,7.18149995803833,7.179999828338623,7.180500030517578,0.0
2025-07-18 06:00:00+00:00,7.180799961090088,7.180799961090088,7.1778998374938965,7.177999973297119,0.0
2025-07-18 07:00:00+00:00,7.178299903869629,7.179299831390381,7.177800178527832,7.178199768066406,0.0
2025-07-18 08:00:00+00:00,7.178500175476074,7.179299831390381,7.174900054931641,7.1768999099731445,0.0
2025-07-18 09:00:00+00:00,7.1768999099731445,7.177499771118164,7.17609977722168,7.1774001121521,0.0
2025-07-18 10:00:00+00:00,7.177499771118164,7.177599906921387,7.17710018157959,7.177599906921387,0.0
2025-07-18 11:00:00+00:00,7.177499771118164,7.177599906921387,7.17710018157959,7.177599906921387,0.0
2025-07-18 12:00:00+00:00,7.177499771118164,7.177599906921387,7.17710018157959,7.177599906921387,0.0
2025-07-18 13:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-18 14:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-18 15:00:00+00:00,7.17710018157959,7.177700042724609,7.17710018157959,7.177700042724609,0.0
2025-07-18 16:00:00+00:00,7.17710018157959,7.177700042724609,7.17710018157959,7.177700042724609,0.0
2025-07-18 17:00:00+00:00,7.17710018157959,7.177700042724609,7.17710018157959,7.177700042724609,0.0
2025-07-18 18:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-18 19:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-18 20:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-18 21:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-18 22:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-18 23:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 00:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 01:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 02:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 03:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 04:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 05:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 06:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 07:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 08:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 09:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 10:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 11:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 12:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 13:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 14:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 15:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 16:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 17:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 18:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 19:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 20:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 21:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 22:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-19 23:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 00:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 01:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 02:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 03:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 04:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 05:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 06:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 07:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 08:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 09:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 10:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 11:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 12:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 13:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 14:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 15:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 16:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 17:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 18:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 19:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 20:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 21:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 22:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-20 23:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-21 00:00:00+00:00,7.17710018157959,7.17710018157959,7.17710018157959,7.17710018157959,0.0
2025-07-21 01:00:00+00:00,7.176700115203857,7.17710018157959,7.175000190734863,7.175899982452393,0.0
2025-07-21 02:00:00+00:00,7.176199913024902,7.177499771118164,7.176000118255615,7.17710018157959,0.0
2025-07-21 03:00:00+00:00,7.1774001121521,7.179299831390381,7.17710018157959,7.177999973297119,0.0
2025-07-21 04:00:00+00:00,7.177999973297119,7.178800106048584,7.177999973297119,7.178299903869629,0.0
2025-07-21 05:00:00+00:00,7.178299903869629,7.179100036621094,7.1757001876831055,7.176300048828125,0.0
2025-07-21 06:00:00+00:00,7.176300048828125,7.177199840545654,7.174799919128418,7.175300121307373,0.0
2025-07-21 07:00:00+00:00,7.175600051879883,7.17579984664917,7.174200057983398,7.174300193786621,0.0
2025-07-21 08:00:00+00:00,7.174300193786621,7.176300048828125,7.174300193786621,7.174499988555908,0.0
2025-07-21 09:00:00+00:00,7.174799919128418,7.176000118255615,7.173500061035156,7.1757001876831055,0.0
2025-07-21 10:00:00+00:00,7.1757001876831055,7.176199913024902,7.17549991607666,7.17549991607666,0.0
2025-07-21 11:00:00+00:00,7.1757001876831055,7.176199913024902,7.17549991607666,7.17549991607666,0.0
2025-07-21 12:00:00+00:00,7.1757001876831055,7.176199913024902,7.17549991607666,7.17549991607666,0.0
2025-07-21 13:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-21 14:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-21 15:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-21 16:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-21 17:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-21 18:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-21 19:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-21 20:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-21 21:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-21 22:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-21 23:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-22 00:00:00+00:00,7.17549991607666,7.17549991607666,7.17549991607666,7.17549991607666,0.0
2025-07-22 01:00:00+00:00,7.169099807739258,7.172399997711182,7.169099807739258,7.170599937438965,0.0
2025-07-22 02:00:00+00:00,7.17080020904541,7.172299861907959,7.169400215148926,7.170199871063232,0.0
2025-07-22 03:00:00+00:00,7.170499801635742,7.172100067138672,7.170300006866455,7.171199798583984,0.0
2025-07-22 04:00:00+00:00,7.171199798583984,7.171999931335449,7.170899868011475,7.171199798583984,0.0
2025-07-22 05:00:00+00:00,7.171299934387207,7.172500133514404,7.171000003814697,7.171599864959717,0.0
2025-07-22 06:00:00+00:00,7.171899795532227,7.173600196838379,7.17140007019043,7.173099994659424,0.0
2025-07-22 07:00:00+00:00,7.173299789428711,7.17519998550415,7.172500133514404,7.175099849700928,0.0
2025-07-22 08:00:00+00:00,7.175600051879883,7.175600051879883,7.173699855804443,7.173999786376953,0.0
2025-07-22 09:00:00+00:00,7.173999786376953,7.174600124359131,7.173299789428711,7.174600124359131,0.0
2025-07-22 10:00:00+00:00,7.174600124359131,7.175099849700928,7.174200057983398,7.174300193786621,0.0
